Time_Stamp,Temperature (°C),RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output (kW),Fault_Condition,Operational_Mode
2024-12-25 06:50:00,112.78084674734282,3060.4902152849754,22.84640515337842,0.8341537098483428,0.6357826233185776,0.5359057395120452,126.73377469380839,98.74522444902324,3,Idle
2024-12-25 06:55:00,114.44931425622637,3761.7811369727406,28.508188972470624,0.9397356945851634,0.25764709593836366,0.5430554106686957,188.72690692299895,25.179197619828003,0,Heavy Load
2024-12-25 07:00:00,74.11344796616787,2984.564326783061,20.577163220926863,0.6316429849730223,0.11863127584785571,0.6909546376038648,152.21038956818452,68.88211855639662,1,Cruising
2024-12-25 07:05:00,117.8959055408305,2314.7454713559355,27.290040284386375,0.6018122956008619,0.6048630427344575,0.14948494102971377,69.40183735201578,49.02289867952064,1,Cruising
2024-12-25 07:10:00,113.68355447133966,1813.3819058899994,21.69744893641556,0.6914443082634067,0.5527477313439252,0.43112659321379554,100.98198541747925,55.47302179227435,3,Idle
2024-12-25 07:15:00,114.69284371485651,3186.1464998602764,23.19811123998793,0.6128182431362924,0.26468960920427775,0.5708743371831742,121.87557311654545,90.19826896313265,0,Idle
2024-12-25 07:20:00,101.93934542350712,2141.531760214412,29.318356395394044,0.22584769284724304,0.9857048933359942,0.9865853393306325,85.33929751735417,61.90338298980948,0,Heavy Load
2024-12-25 07:25:00,81.58076148811786,1706.4178448368075,21.336998890507488,0.598834632556711,0.5761996526131581,0.7782146911423254,73.4244374755804,59.66342972921324,2,Cruising
2024-12-25 07:30:00,85.01087387168687,1459.1396611792436,25.352890634754182,0.4912645384293911,0.9084031929821803,0.7148049785177336,171.23757625781082,82.04473165670737,3,Heavy Load
2024-12-25 07:35:00,87.24773559055625,1486.269807523701,24.73724681929432,0.754666947293347,0.32242812119392883,0.004391142334004172,190.15291564602552,57.65849361156577,0,Idle
2024-12-25 07:40:00,106.16969577483519,3347.818693446007,22.296129893369255,0.6823275986641486,0.8291613011697936,0.5225489879572007,140.2107260975152,64.24711979329945,2,Cruising
2024-12-25 07:45:00,74.90582067492714,3130.9903451519126,19.174281927736345,0.03707762019521732,0.5277307543027164,0.139533208367977,167.93994017413513,24.26568032965589,1,Cruising
2024-12-25 07:50:00,91.3083334382628,1636.0583079585813,16.037487957641495,0.458091763477222,0.8150148830559877,0.0642635317689747,69.31776061688164,58.51210020422411,0,Idle
2024-12-25 07:55:00,68.97376937528988,3444.949900779361,27.751144589490785,0.8967579814328462,0.4309672224370902,0.22596549853417836,114.14598441363724,67.7388914499017,1,Heavy Load
2024-12-25 08:00:00,119.89856908167863,2346.0591908079314,17.117803836193325,0.39778676491749787,0.3560778873441537,0.15170376424355958,85.67821162445367,29.238252790984944,0,Idle
2024-12-25 08:05:00,93.95875747176457,2292.93240860854,17.63576691325102,0.9973439353235536,0.17159967664325004,0.27085554663152034,186.91062017075694,83.02672163557864,2,Idle
2024-12-25 08:10:00,73.38368493375579,1530.7608548015446,15.098015955838214,0.47698571760777153,0.40174258000515606,0.07246748678185677,178.02339081288144,54.76711506916129,0,Idle
2024-12-25 08:15:00,66.85710825401354,3960.2061842843236,18.043913876351457,0.5393203327110049,0.9721658599093094,0.6528821161885808,122.53500675429211,63.51713199247392,0,Heavy Load
2024-12-25 08:20:00,91.27168265905219,2170.852748337396,16.03793123447673,0.9945120571866644,0.4500578136502268,0.7985661045168615,187.7488879971908,76.28134638000009,0,Cruising
2024-12-25 08:25:00,108.13065458123162,2411.7269619485405,29.57942049921678,0.22576844060463885,0.027860660635880552,0.5126365027639779,103.83647696214575,66.52080628678382,0,Heavy Load
2024-12-25 08:30:00,90.48986684636296,3118.013722045145,23.689940804885484,0.16350040203589833,0.6083013334271018,0.9897121761609764,174.06014348288187,24.32739628332202,2,Cruising
2024-12-25 08:35:00,96.41214999593831,1995.1626894009187,18.324673992168822,0.8854743332119495,0.9147710853106064,0.13079351443294407,111.80924954102363,34.03304618726643,1,Heavy Load
2024-12-25 08:40:00,95.1338503962678,1424.3871766510651,24.76825410723022,0.43397418218055517,0.4518844606413974,0.04342732610898625,78.81766912620529,41.857717749110755,1,Heavy Load
2024-12-25 08:45:00,94.88648675611262,3190.577371257411,16.308153572208898,0.1417748824597188,0.014277415988103281,0.8889113102539599,102.72753369323131,42.14038189376715,0,Heavy Load
2024-12-25 08:50:00,73.43535742031098,2792.206778780457,27.751466955938653,0.7129258258721951,0.5334441193909517,0.37348811432188256,76.62987863782519,52.34874333777107,1,Heavy Load
2024-12-25 08:55:00,119.84285684581161,1978.554840049259,28.137041337551796,0.9122115143991899,0.9040089679470007,0.37247246879854934,192.59144491800157,82.7968695829449,1,Heavy Load
2024-12-25 09:00:00,70.35175475850156,1811.1202846898934,21.857689404445143,0.1506297755338798,0.3756640034131923,0.29649719488384274,120.0254517902916,30.01069284490084,1,Idle
2024-12-25 09:05:00,89.46999312328994,1636.4238242451397,15.894170879358352,0.3147709616032057,0.8405271436615374,0.06625723298976205,187.6734052963307,69.13921804896903,1,Cruising
2024-12-25 09:10:00,109.55695259982575,1337.9340552722902,23.178483895301376,0.24701486766732805,0.3946347549181106,0.9815559072420971,103.04863983710067,23.361686054956277,2,Cruising
2024-12-25 09:15:00,79.31413942634161,2374.3672373240543,29.19143175532581,0.2980980896692673,0.6918707550258731,0.4208008751947311,194.29755036653222,36.553122966575714,2,Idle
2024-12-25 09:20:00,68.45313100150928,3583.4596544981478,23.010044838100576,0.8122949573121018,0.09114343645435752,0.8048626435994094,128.39015937971584,53.003508717872016,0,Cruising
2024-12-25 09:25:00,63.807247919974834,3012.8275975959896,16.954065468057124,0.6684918566058619,0.46714682051929823,0.9970647654127999,117.19074660212132,54.40602241918083,1,Cruising
2024-12-25 09:30:00,109.49560406648283,2258.1189230632162,21.227964187614063,0.4699712820762354,0.31693617372779237,0.6461663333517393,198.79844055999985,47.76155829896236,0,Idle
2024-12-25 09:35:00,81.81910766749651,3098.595620561782,27.775099286506087,0.4468466159029616,0.009387140050993614,0.5310660180191813,53.03858969212773,42.45703658819103,1,Cruising
2024-12-25 09:40:00,92.2784708254606,1363.275763512487,23.61705184290377,0.29998409539546267,0.8013265305009574,0.19900921364711555,107.8706397156168,42.34233280099191,2,Idle
2024-12-25 09:45:00,92.4660721380267,1275.917613821031,22.905929016236364,0.5726451521938355,0.23077260712589254,0.32419436526794543,113.52056419264869,48.262402349425145,0,Cruising
2024-12-25 09:50:00,60.67880759487115,2606.2709632071437,21.192428715277543,0.8637349158672896,0.35380352249963487,0.2061869204076262,143.07913858000103,62.12665731569501,2,Heavy Load
2024-12-25 09:55:00,88.84191254876478,1213.1075955315082,16.488191818965642,0.12499535959694208,0.13382167143837098,0.3891210117017161,106.98005323040384,52.59042775722875,2,Cruising
2024-12-25 10:00:00,93.54028412619536,3586.41006624471,20.065758207818924,0.2796373676177689,0.6422350755747688,0.7546058856927376,168.4373204920333,58.78808451620613,0,Idle
2024-12-25 10:05:00,110.61774650203989,2899.3997990631933,24.764636441515663,0.09145173074867452,0.9810587087370305,0.8829765545748052,132.8224756122794,50.1277603079976,0,Heavy Load
2024-12-25 10:10:00,65.95008620991015,2460.1049764203626,29.128362725407886,0.6138942294947562,0.3963713457335043,0.5880306710042507,73.40386624477071,85.69030558553241,0,Idle
2024-12-25 10:15:00,79.52029649686884,2509.885828800647,26.216072007113212,0.8164288502110105,0.303994048036618,0.9826981086159315,192.45385588075268,20.73508456279269,0,Idle
2024-12-25 10:20:00,91.24537592727623,2080.901175495865,26.13480288427082,0.7314201496225311,0.6237805151114432,0.0798186371784605,144.46586116934935,90.63327174255463,3,Cruising
2024-12-25 10:25:00,117.57507844304035,2251.5195805200124,29.12141697585598,0.5766077815270274,0.3039694648878597,0.2099174443781775,171.4538841208573,54.03503221132962,1,Idle
2024-12-25 10:30:00,117.3988244986985,1325.7458056114192,24.0793306506921,0.548928245243516,0.26845501465535493,0.2555546679940023,103.1642364525288,86.42193452220707,0,Idle
2024-12-25 10:35:00,113.98964201452857,2881.4299558361845,26.463072286030002,0.07431722235719818,0.13141544448104137,0.834199663263256,80.2657012408136,57.45748306007319,0,Cruising
2024-12-25 10:40:00,84.0948203922608,1140.3734088712492,22.682727142636463,0.025934567740470316,0.3478583204657886,0.28637866664177414,51.26238349518475,95.01048831509318,1,Cruising
2024-12-25 10:45:00,103.69207737726438,2805.718891952318,18.992914834825896,0.08307372432487925,0.3026480846830155,0.5940881176554045,83.33470304178219,33.31908971381786,3,Idle
2024-12-25 10:50:00,113.1871879400196,2282.0390164204205,23.92515584703343,0.03237651497314242,0.1719647732509294,0.6523930975646809,71.69464641908374,86.89296037503611,2,Cruising
2024-12-25 10:55:00,81.42039334396866,2355.4089922785815,16.32229407565551,0.6073605431167762,0.7377038519729605,0.6326080691788384,113.84179877062422,43.13311102485802,1,Heavy Load
2024-12-25 11:00:00,115.68367093623803,1152.5539648360889,22.064757848420506,0.7397499707519332,0.5219925568844128,0.9596176720687567,191.62690044769957,73.97893344723809,2,Heavy Load
2024-12-25 11:05:00,76.82982130647638,1518.2521565604054,27.742536976500926,0.5696233457722877,0.20351833499630456,0.8300537016910954,155.11091441393793,86.26049323607191,1,Idle
2024-12-25 11:10:00,76.72878065459379,2469.8785945926966,29.901753875071805,0.42982524479316253,0.7311645145995385,0.5596929429796114,75.44545449202081,96.72793037094203,0,Idle
2024-12-25 11:15:00,101.90713922085608,2692.343057251797,21.961749860017523,0.2605975202236107,0.6220458237784814,0.40065942341479555,180.8294204585787,97.76176530255731,3,Idle
2024-12-25 11:20:00,70.00821860819683,1944.7418060440518,25.52320888511096,0.7965621977404308,0.8241560730618535,0.13430359834888328,132.6781095100238,88.49888924518814,1,Cruising
2024-12-25 11:25:00,107.25351093104618,2907.297472796088,18.40982238379257,0.5451408050459812,0.3572117094465912,0.5885736174867943,195.46383939652267,30.702129801787432,0,Heavy Load
2024-12-25 11:30:00,94.92794336911643,3039.8292097701574,19.52580508695403,0.19579079508922348,0.5463326179336685,0.35474777361487986,50.51730738282363,43.33983788149286,0,Heavy Load
2024-12-25 11:35:00,85.86909144168445,2677.599739985275,24.658182958317667,0.5377356104686604,0.7538491033389704,0.3696584718913297,189.72077291496973,82.90384408790212,2,Heavy Load
2024-12-25 11:40:00,117.11062646783466,2746.4031009168484,17.531772375561793,0.06600723238672834,0.5989285330497955,0.09740865202407345,160.09032670804498,42.83803833327354,2,Idle
2024-12-25 11:45:00,105.80035375301709,1170.664590760818,17.916371298822053,0.41567045559287186,0.40512958089948037,0.7217467829740147,119.89835352844034,85.56631252436705,2,Idle
2024-12-25 11:50:00,97.36096422363866,1760.0696759346515,27.036897992595122,0.2462772445577568,0.466122255236172,0.9885371742957036,57.3326519249417,29.076321224319656,3,Cruising
2024-12-25 11:55:00,95.07564064555359,3758.528381971599,24.908761385774156,0.008464603241442936,0.7299074300377756,0.4513700019811123,79.82845890938279,60.06458974496858,1,Idle
2024-12-25 12:00:00,103.36620332884488,3887.179793659995,26.84120714389083,0.8568097801242082,0.29235097371738494,0.12060104154912055,192.1332607864415,86.78174517874511,3,Idle
2024-12-25 12:05:00,92.3711048833706,3364.9758687732374,28.091843755434738,0.9068239368008638,0.781124424535897,0.7662935448348873,169.96308352265416,79.07316184712907,1,Idle
2024-12-25 12:10:00,77.5747775923318,1737.6584376762307,20.8804252941694,0.42734181419621875,0.9299256245028589,0.5964829094660816,144.5644011390219,48.63525376953967,0,Idle
2024-12-25 12:15:00,94.87312425355633,2619.0584651051067,28.783482944526913,0.6408106075465784,0.4030668975516962,0.7017943393172879,177.47943871852232,88.93237694071458,2,Cruising
2024-12-25 12:20:00,104.00029841372256,1671.4909258171251,18.08390833597957,0.3012927096583946,0.4677693358158268,0.7113696574742294,124.42678786296693,27.220742728950267,0,Cruising
2024-12-25 12:25:00,72.06902812532299,1868.982034326873,18.951416832285112,0.9663760239671749,0.030194428639473303,0.9000071107492104,87.74468297052061,50.38981413421914,3,Cruising
2024-12-25 12:30:00,113.76345114377018,1533.564916607328,25.38840400063155,0.5464069843716866,0.936097925460657,0.9820192718152199,161.0160259513581,91.87469236417387,2,Idle
2024-12-25 12:35:00,72.26335664977812,3825.6901179378488,16.047162178635837,0.4177026491086696,0.7430822542778552,0.7481642784929016,114.80947578355938,34.43342070659435,3,Heavy Load
2024-12-25 12:40:00,81.92922865803544,1702.3858505944868,16.275206265868494,0.35938838964106734,0.758213255211853,0.29705598046632575,104.06111805004842,22.098403563080407,0,Idle
2024-12-25 12:45:00,92.35433565430368,1445.155305731189,29.899857653611473,0.1199088320547893,0.5668175226357545,0.027260824246317594,182.40751400125237,94.77486503271221,0,Heavy Load
2024-12-25 12:50:00,119.94280666840137,2933.4768366851777,16.83981709438001,0.07175327500532647,0.20982257242247448,0.1624968135260646,168.09753916704886,57.3631677688907,3,Idle
2024-12-25 12:55:00,105.91967175206605,1877.168471460224,15.288117291947366,0.23921367237124436,0.05081326985448287,0.8993238280828578,159.11959007174397,21.912533903233687,1,Idle
2024-12-25 13:00:00,90.66672550920569,1151.2782395701038,20.714521374878792,0.38306454848870153,0.5938006340525679,0.8819932592611567,187.23322053714114,89.67718437878435,0,Heavy Load
2024-12-25 13:05:00,109.46869413163449,2684.1356863549317,19.57325905778997,0.1294352295099802,0.33484234617967057,0.34044135266407505,119.6135069601718,67.1006035670558,2,Idle
2024-12-25 13:10:00,63.52869573904242,2499.497377858549,19.129207164845653,0.8277020252371832,0.6988764153705391,0.4919166977300866,106.62546740770831,77.96295795112766,1,Idle
2024-12-25 13:15:00,119.23826165366404,2532.304323414267,26.758661620643295,0.6024953337199606,0.13846624075657477,0.4369842061387518,195.43433992313697,39.6138902268746,2,Idle
2024-12-25 13:20:00,75.54445226925911,1104.0630773480407,23.64463776611683,0.02676779465936241,0.3995810130162454,0.48471503233280466,84.21543957402754,48.59205852990924,0,Cruising
2024-12-25 13:25:00,116.73505633729872,3742.7634248116406,24.051921948909957,0.3387487863901888,0.1171762994224681,0.7005121540653299,75.41776024527746,71.15456979279239,1,Idle
2024-12-25 13:30:00,88.09249888679288,2115.529497728182,17.52701280931089,0.8607190566427697,0.6714422861367311,0.9249644958768732,84.40183878088934,78.03307451422296,3,Cruising
2024-12-25 13:35:00,69.82413511571183,3302.935558956291,16.685718365866236,0.7816057898346369,0.3635589596677862,0.34071122326222614,58.34654251839065,46.805471833102565,3,Heavy Load
2024-12-25 13:40:00,111.47127422158127,1452.272087719306,20.244687740689265,0.7646205264824167,0.1061164578617948,0.3609633620176803,187.99527785980968,89.15172440731564,1,Cruising
2024-12-25 13:45:00,60.82706627951764,1744.8767387540624,20.157773529848086,0.30256454024291757,0.27551550409496184,0.9408940442149107,184.94149974774257,64.27357530490329,2,Heavy Load
2024-12-25 13:50:00,70.23991308601097,1857.9146133524152,25.556617183624546,0.21532732686555534,0.49155486172492246,0.2878001723880006,163.72723336408882,35.605234103607096,0,Heavy Load
2024-12-25 13:55:00,89.66667704913769,1563.4628818787914,25.46224265603741,0.8667782430169427,0.7759255708166396,0.3606159534936184,144.80329093562025,31.461643278456588,1,Heavy Load
2024-12-25 14:00:00,89.27914020957567,1209.2990707365248,18.944979690894,0.9883238718740049,0.4311081916215628,0.2806094552169852,116.48681155581977,41.855230793312934,3,Idle
2024-12-25 14:05:00,87.12036625566981,3933.3837874235946,25.158904101626703,0.7290842198519399,0.05657782313401094,0.8503620476961911,53.49788640160809,61.43727649534175,2,Heavy Load
2024-12-25 14:10:00,101.94083631454706,3316.5819243859264,25.4515824415155,0.09872109651328109,0.3508584334829872,0.37369938277026316,124.96939937533953,73.24466044910787,0,Cruising
2024-12-25 14:15:00,68.56960423297284,3652.5986497486397,26.60436916906028,0.3391597301601139,0.2504613982910935,0.2833442713174227,131.84033729919622,58.56448885512564,3,Idle
2024-12-25 14:20:00,103.23792814036429,2980.96659400518,27.25822616039138,0.5947123261358096,0.4021872533688945,0.5146613365415875,198.53822180471127,93.668935619213,1,Heavy Load
2024-12-25 14:25:00,112.9606741129763,1297.3004369315502,21.649017044316853,0.89133573501185,0.804970429052236,0.11643656433872696,188.3247094735463,72.50556070184828,1,Idle
2024-12-25 14:30:00,60.013118423161174,3950.833557391042,16.39634039107529,0.31043170099680184,0.7406646635396001,0.7204706213840298,157.8295167308025,66.2703584009183,1,Idle
2024-12-25 14:35:00,77.50714658018107,2624.065527024099,27.727239587095315,0.9102346535892624,0.7296148092153049,0.46616798928983183,162.17371127807087,21.505347898596774,1,Idle
2024-12-25 14:40:00,79.56367497361778,1406.1960144922691,18.855765646241906,0.4493348611687199,0.061420121267518946,0.8954962298199076,121.18722310460015,78.28196110170639,3,Idle
2024-12-25 14:45:00,110.65952755947106,1399.3556436259425,18.7379009188366,0.622095635809958,0.8534432969938412,0.10152134196286966,162.52149540374154,97.16332660770394,1,Cruising
2024-12-25 14:50:00,116.94756063707032,3873.746582990209,25.087365937560243,0.3485318079378029,0.10715871935326438,0.5726373966654156,61.97366125985108,85.50638190543297,2,Cruising
2024-12-25 14:55:00,116.58285702109222,3668.8895414161493,20.54838634186596,0.2724587713907023,0.6426870660560866,0.5017891093648064,89.3942382123629,75.81546084746219,0,Cruising
2024-12-25 15:00:00,82.40868058447856,3781.093652743604,27.348470411936027,0.9025089983897395,0.35977941774104827,0.7801918706699179,65.49222329706265,59.59311661497254,0,Cruising
2024-12-25 15:05:00,93.5448800529375,2178.199790658411,15.90938881077594,0.5742392302092851,0.03419993832799273,0.2202101968890524,110.28604348518195,30.86727153926371,0,Cruising
2024-12-25 15:10:00,95.27125822327773,1053.5721084112977,18.337595352354093,0.18062338258692456,0.14923542286748104,0.42937321983863086,172.18450416097085,65.02485621308593,2,Heavy Load
2024-12-25 15:15:00,103.59612369316187,1373.531623935115,19.586092570106963,0.31891049332430144,0.7676052298772544,0.8140974848347865,168.06518759370073,36.90009329662863,1,Cruising
2024-12-25 15:20:00,76.06627274390858,3045.1574891904197,28.44851685893292,0.28210767388285773,0.23344886283571664,0.6987897832427685,154.1976528030682,26.588871019192037,2,Heavy Load
2024-12-25 15:25:00,61.081298719546545,3346.929387735664,15.79716590571419,0.17508966950618676,0.7607736423208478,0.21984060453335397,77.69669348866067,65.4145900164734,0,Idle
2024-12-25 15:30:00,86.48388900573565,2498.346876221566,26.31836501459028,0.0246222579302372,0.5704361845815187,0.9234935337398537,65.47453346801296,70.7483933005594,1,Heavy Load
2024-12-25 15:35:00,79.80707021981752,2257.328987026628,26.087474719985657,0.8717046570184425,0.9637100253092794,0.9537717275913057,53.68056468465176,46.45291560743998,1,Idle
2024-12-25 15:40:00,92.22644091782783,3479.8127889535067,15.834603379570964,0.5350957613201612,0.3868990917901569,0.7091216818685202,197.99977447197205,94.85356870604312,1,Heavy Load
2024-12-25 15:45:00,87.61097632181566,3425.997632093132,28.48256293527184,0.15069070069895052,0.40709341841176694,0.48018415622464594,93.47170676441047,22.638099099111166,0,Idle
2024-12-25 15:50:00,89.46598251881119,3356.4500311349284,16.988982509806412,0.5708848292844723,0.14293200698718023,0.9614802780449401,174.1012188427346,88.6111742562832,0,Idle
2024-12-25 15:55:00,82.99933698680096,3273.4146151877594,15.429081900224922,0.5335122041566717,0.27062028698679486,0.8820661811902887,129.30201369618715,64.71711507022775,1,Cruising
2024-12-25 16:00:00,97.3640775156619,1638.6333084038724,21.07946120892748,0.4177194128247833,0.8574467696654032,0.7137301724831778,115.49825789848586,49.403361000670884,3,Cruising
2024-12-25 16:05:00,104.12904908568332,1586.4536802005587,15.898084500002792,0.716080101765362,0.33909751588416126,0.23229045079713895,124.08677454883325,54.72528472351546,2,Cruising
2024-12-25 16:10:00,115.42981862770372,2242.2437852971375,16.766453670588376,0.24659202558936,0.39478698093564124,0.07556377763742095,77.001153972158,58.91202354461558,2,Cruising
2024-12-25 16:15:00,85.42514798750382,3181.1064215722777,27.381527194880533,0.6667470178885648,0.9128024681753245,0.09633833620448762,144.8458073820811,87.57014407537787,3,Heavy Load
2024-12-25 16:20:00,117.73903032343128,3441.5347765117117,22.428392900615577,0.7214548404229957,0.07774818137336703,0.23384586930467266,164.57476099948877,25.871314910041725,0,Heavy Load
2024-12-25 16:25:00,67.96119503645659,3741.8068831020973,17.316713450075135,0.08559303237987981,0.9357764710387724,0.6509645390384968,102.06266605776969,86.55474609596882,2,Cruising
2024-12-25 16:30:00,115.58687011761623,3716.5735284198745,18.635697391405273,0.984537516528083,0.6871204258684178,0.4327612997904813,85.75521224353503,78.05455337065789,0,Idle
2024-12-25 16:35:00,115.99423801713483,3587.443115010474,21.728125596035845,0.717620612293348,0.4005545436728962,0.09592623444792903,101.14587886803935,33.891711098057186,2,Idle
2024-12-25 16:40:00,62.58001659435727,3007.019024782871,24.3137805545298,0.11869312181403824,0.9107290385804925,0.8353834339733722,155.87718422418962,76.34806864407821,3,Heavy Load
2024-12-25 16:45:00,102.00882940213889,1000.7373831114767,24.070171003607904,0.9513492899732254,0.17487542107857368,0.6763837056579018,194.89488598454574,63.00141912512661,3,Cruising
2024-12-25 16:50:00,113.50889465853248,3995.148520923967,16.880958619292105,0.8835504367717787,0.3386736504875688,0.8781705745788609,160.19052915476937,96.88940762757485,1,Idle
2024-12-25 16:55:00,72.85291748900474,2037.6481683109932,17.044453531454415,0.1035972872112545,0.9417171301286515,0.32104065836051143,74.61661718111374,44.06272516440033,3,Idle
2024-12-25 17:00:00,63.538357825009406,1956.429461373274,29.809465280441067,0.5950950437630412,0.48434073064483885,0.5139089003468926,140.06383299576135,99.4534630597448,0,Heavy Load
2024-12-25 17:05:00,119.25487105719097,3261.8501708608296,15.582968013342844,0.006271539896182565,0.2282236145501988,0.9993840013037483,136.0523316051136,35.695718497156,0,Heavy Load
2024-12-25 17:10:00,76.31432793709081,2699.8526584446704,21.37012369479551,0.381256842611834,0.9796148226844641,0.09902281186063633,100.67827851316362,64.7274028680051,1,Cruising
2024-12-25 17:15:00,119.91008774965687,3604.152064301961,25.78861308535031,0.6002959524473728,0.2036455739056795,0.043785010681083314,85.19351973280374,75.47873999438248,0,Idle
2024-12-25 17:20:00,77.91936993033224,3463.597628282645,26.23277046321683,0.01772043957638536,0.7711937955025566,0.3233425432227075,146.625856189098,67.53349722569818,2,Idle
2024-12-25 17:25:00,85.57678269932624,3384.338470383408,16.538477112436187,0.0492795158806113,0.08498453120285776,0.8394675991159233,198.06544148604382,43.94420466485536,1,Cruising
2024-12-25 17:30:00,112.13822995146131,3996.039482303775,17.37585350639835,0.04443131151983504,0.914155963406187,0.9969423629013835,60.09911330637839,44.56683423085658,1,Cruising
2024-12-25 17:35:00,100.13397686116407,1244.1271147969899,24.367106211022755,0.8932132789092573,0.7525726647616643,0.5631599307526045,110.40777103925706,21.779825086546136,2,Cruising
2024-12-25 17:40:00,117.13189462440245,3133.6060237796873,25.237854878769063,0.3565644070676913,0.5804551279221576,0.8754900376174398,110.23095529599013,79.08212707631054,2,Idle
2024-12-25 17:45:00,102.36882937969676,3101.3203980904777,21.110297635058533,0.7997309937867478,0.7716650126746097,0.5271953148710752,168.99087710706584,82.13396242392454,3,Cruising
2024-12-25 17:50:00,62.51705348078637,2393.2557204528857,16.597929058866505,0.26267252123898,0.4675703737268354,0.49701208742344705,101.53507547564729,58.16619665625314,2,Heavy Load
2024-12-25 17:55:00,63.142030304231675,3856.5235846200985,20.96809273108707,0.3135602938237294,0.5904944710167355,0.05980168979265521,51.6550476755797,35.292656707978125,2,Idle
2024-12-25 18:00:00,65.15699110083354,3991.1862406096366,16.311844894037367,0.6339418015296557,0.8707906466242393,0.017284163788594986,63.58243351651229,59.41336776723397,0,Cruising
2024-12-25 18:05:00,94.30173743013047,1216.5908070062092,23.70508833545446,0.1280659969350466,0.6998634594164783,0.19137526954587947,165.43104765883987,26.624269029824426,3,Cruising
2024-12-25 18:10:00,73.99032300249574,3292.1897425450197,22.24585473478583,0.3609217150761148,0.3027326546504824,0.4335173402199348,151.81054178075306,59.358838948936175,0,Heavy Load
2024-12-25 18:15:00,73.71374274282057,1170.317007793877,19.7908104681509,0.27043802663862193,0.5532277830512689,0.7143170486658504,156.61837538555199,66.5009753224005,3,Idle
2024-12-25 18:20:00,73.46003998065166,1229.8129760186978,21.404767436187033,0.11593681947480161,0.6456453200648951,0.8117043631612356,71.0220159493947,67.18574347959574,1,Heavy Load
2024-12-25 18:25:00,93.64444874071827,2803.7034345387956,21.90452291019387,0.4816935738665664,0.6444953030672672,0.823261492214148,71.64883299796011,29.62537570530379,2,Idle
2024-12-25 18:30:00,84.90989553265865,1718.656172634928,15.414226718918467,0.41894202911696554,0.11512353265483888,0.25962879989818755,55.84333612539794,35.33489843519948,3,Cruising
2024-12-25 18:35:00,91.37861384113708,2036.1459211207748,20.760671803826177,0.14393058596089114,0.6145154046277461,0.47033991383845,82.44415717665643,65.21612711775141,0,Idle
2024-12-25 18:40:00,111.3366786586453,1822.7322396097297,26.475586275787457,0.4346739969342689,0.8558856577121927,0.9169940094096568,152.89257611193807,31.064641658854207,0,Idle
2024-12-25 18:45:00,81.49737582980399,1250.5624964044973,19.02642637760435,0.6776051724916743,0.5976986695906839,0.5401385891509357,99.62084066339227,70.45308587461368,1,Heavy Load
2024-12-25 18:50:00,71.77293198639205,1520.8377213814229,26.66248374880358,0.49341459462460124,0.3533335883005799,0.0334162329813793,140.3451252962853,70.06864004851033,1,Idle
2024-12-25 18:55:00,105.02564680190993,3099.243336965447,22.31157167307077,0.3363026117710395,0.7898197861075983,0.7536491004310589,158.99891366679554,20.165186773462793,1,Idle
2024-12-25 19:00:00,84.24604402209079,2115.2779411810106,15.576801750015813,0.863015557324721,0.12827315438476905,0.9838556749810257,121.04763924315365,20.773704707450182,0,Cruising
2024-12-25 19:05:00,81.35466405566666,2816.379246628775,18.442608207979966,0.3903964576868494,0.5266770307961739,0.5564065409385465,116.41093921881382,42.98358243168408,0,Heavy Load
2024-12-25 19:10:00,83.69771747836,1976.8928735802833,16.822271149773304,0.6091850920008515,0.021490243871142622,0.2998578215038894,67.86641921744534,52.24536936464334,1,Idle
2024-12-25 19:15:00,97.5328701506644,1212.5004123932824,23.152615345661253,0.5142683482538773,0.8466247526582977,0.3174830010034114,189.50973124058055,86.66257286182655,3,Cruising
2024-12-25 19:20:00,68.59514432043672,3884.670466511703,21.2576550224901,0.18879429768113754,0.3843906910202889,0.45882647165682544,74.18501951173852,21.794011104447904,1,Heavy Load
2024-12-25 19:25:00,116.00002925923721,1572.6022780000242,28.14952612983543,0.657427714189911,0.4038840359497462,0.33844047706131697,166.8308145736901,21.79600471100052,0,Cruising
2024-12-25 19:30:00,89.0369087526788,2391.755442305296,18.992134155055282,0.7710149736948829,0.5239290680158071,0.4823157070475734,169.7024284705604,98.86517654210871,3,Idle
2024-12-25 19:35:00,87.63607124623061,2093.798235486832,24.631619923983294,0.8793244068193345,0.13425498900586685,0.16175854406407175,188.5335797302507,29.107807112977255,2,Heavy Load
2024-12-25 19:40:00,111.098851836015,1762.4424082795867,23.055713268696714,0.19840702248209197,0.3717882043389602,0.25484492916606927,124.88532985720641,44.13132573184059,2,Heavy Load
2024-12-25 19:45:00,105.39066956207651,3470.885493806402,25.89869346532911,0.42009382383966665,0.20604539716188752,0.6950952289456314,116.40291277750403,75.59701645467305,0,Cruising
2024-12-25 19:50:00,96.91504653374494,2204.9057308474985,27.195559578192444,0.07011025177164654,0.5064493326963759,0.39151010162106936,133.66830453923745,42.7179187690471,1,Idle
2024-12-25 19:55:00,109.69726387135668,3062.2735197731777,22.452369910597746,0.8810244720742361,0.8531218477259134,0.7266589176592718,177.47576811040335,60.26552893306007,2,Heavy Load
